run,it,env,accepted,m,I_zz,mu,cost,res_ncp,res_tol,res_pass,gate,last_cand_res,m_true,I_zz_true,mu_true,rel_m,rel_I,rel_mu,theta_sha256
series_std_int64_p0,1,27,1,7.584892639569327,0.06198355775200013,0.3409303731604035,1778.5456675513099,4.409722587084275e-11,1e-05,1,cost,1.2454568099062868e-08,7.323464506618292,0.11019461782295727,0.3847915976505124,0.03569733050727291,0.43750830143460184,0.11398696010495,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,28,1,3.8558271803234114,0.016018670987399466,0.30369018573553613,1504.767018327797,9.982036405786765e-08,1e-05,1,cost,9.782640694733225e-08,3.9880361962916817,0.07454770539293268,0.29364715778878797,0.033151408227238825,0.7851218772869423,0.03420100511911587,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,29,1,8.211088039121293,0.06188992170818509,0.3688984236374577,1703.2090632305578,5.611466846744406e-11,1e-05,1,cost,1.3367484841264599e-08,7.373075375987463,0.1073387507375635,0.44332073075073086,0.11365849667874797,0.42341492440598594,0.1678746378208944,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,30,1,2.446665699998798,0.20285664629085096,0.33089593266379824,1672.503869442033,3.374699540648063e-09,1e-05,1,cost,3.3593833687062258e-09,2.2045877397946825,0.02777555113182486,0.3910682327649343,0.10980645307710031,6.303424703548744,0.15386649965328375,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,31,1,6.579081994058895,0.045422094029099795,0.400358648073301,1634.4115627587269,8.209410928827765e-11,1e-05,1,cost,1.691653507232549e-06,5.228111988158105,0.06187673100973518,0.5052479143177404,0.25840494789721313,0.2659260874341689,0.2075996026348297,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,32,1,4.46089427585419,0.029301204589789694,0.42969158578584665,1548.707755874377,4.527264202414116e-09,1e-05,1,cost,4.285468480080823e-09,4.93955266031659,0.07141604015131113,0.3916600173438961,0.09690318483854798,0.5897111555372095,0.0971035253990632,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,33,1,3.1574211017608675,1.1403572554674515,0.1856047388828774,1607.710081345372,2.0318188798107428e-10,1e-05,1,cost,2.031208395925077e-10,2.872998302525655,0.042058649405336386,0.21922585914201234,0.09899859633929338,26.113501541082854,0.15336293077248478,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,34,1,2.490247992204744,0.1324728172166999,0.25539155166871663,1638.9090775364525,7.196479245852316e-10,1e-05,1,cost,6.729421117568357e-10,2.255131720202789,0.03253319788635471,0.27991482572253246,0.10425833218328036,3.0719273180415665,0.08760977197443873,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,35,1,3.67864352967709,0.04261473071307837,0.5164989787784989,1625.998932702927,1.1011611900091367e-09,1e-05,1,cost,8.774372445286005e-08,3.971425361147362,0.06718063850997594,0.4947296269094528,0.0737221034882263,0.3656694598585822,0.044002523166113944,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,36,0,3.169573517618704,0.0824892107651632,0.2657481259554494,1702.034827963333,2.0753072871304568e-10,1e-05,1,cost,0.008942346691154533,2.507316024312086,0.04027295060774383,0.2833794578627076,0.2641300445915336,1.048253468403725,0.06221810162330207,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,37,0,3.274138566868656,0.07178344267548548,0.2591577264227848,1633.5539673272729,1.3425961731261538e-10,1e-05,1,cost,0.006189879252657553,2.7606918980411512,0.0431347658306865,0.2605392393613692,0.1859847776536819,0.6641667409822364,0.005302513901440546,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,38,1,5.3091772432597315,0.0993166797570077,0.3413632018997959,1629.2442586753978,1.4009376991808153e-11,1e-05,1,cost,7.9319328882832e-12,7.722349518094632,0.1541944812188371,0.231102854340336,0.31249197788580707,0.35589990658579607,0.47710508757751585,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,39,1,5.1417887086306555,0.0588168072129783,0.3293945385993282,1604.7403243144265,1.3978485036147958e-11,1e-05,1,cost,1.3987255798042497e-11,5.509567699876662,0.06979918281220308,0.30562941494126494,0.06675278556868258,0.15734246672734284,0.07775797255192335,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,40,1,5.186161953579382,0.02506495974001597,0.3146824863461977,1690.384188092976,2.738124266210562e-08,1e-05,1,cost,1.5889537179902824e-06,5.445956081392742,0.10296424252062854,0.2940665168354542,0.047704043868624216,0.756566365891593,0.07010648384113463,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,41,1,5.060353233851505,0.20050074032610415,0.41648518088304043,1614.1230580632694,2.8504643090343507e-11,1e-05,1,cost,2.847699853703034e-11,4.4531909644451115,0.0675965068134128,0.4706783803103183,0.13634319171444945,1.9661405563389251,0.11513849306515475,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,42,1,5.388446301442464,0.07631881460069563,0.3410180549372429,1656.6689363663072,8.822165220578881e-12,1e-05,1,cost,5.805272929038097e-12,7.478484552592423,0.11540053832540341,0.24705852606476625,0.27947349980490976,0.33866153738820665,0.3803128366751659,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,43,1,3.465097399542565,0.15193319438823652,0.36267852168155057,1573.62099248263,1.732512466823266e-10,1e-05,1,cost,1.7324305878752e-10,3.578326899148464,0.0658223595917612,0.351469067370809,0.03164314015939801,1.3082307491032812,0.03189314608706457,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,44,1,4.927577106195159,0.07829942713687055,0.572664079539668,1647.0525313390528,7.793493628227566e-11,1e-05,1,cost,5.5688842426349083e-11,5.38911647441996,0.07194797850978223,0.553572687461874,0.08564286380068958,0.08827834719810457,0.034487597582402135,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,45,1,2.8064414030313873,0.011213974596333349,0.49210734244344484,1672.8226200638635,9.336725728670281e-08,1e-05,1,cost,0.039745544164159825,2.435977010148009,0.030401536746959706,0.5537136735337367,0.1520804142814423,0.6311379030056828,0.11126026687606856,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,46,1,4.764568270539764,0.04488839013889341,0.5317804261294292,1523.7957515907246,3.0130348216417246e-10,1e-05,1,cost,8.049283461986079e-11,5.24745352459786,0.07518006364244334,0.4926213246166442,0.09202277862863069,0.40292162623880234,0.07949128378325573,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,47,1,6.258655129287967,0.092412774222106,0.25009002769209465,1615.2248900105706,3.242989210505698e-12,1e-05,1,cost,3.221672928432895e-12,6.235435168539178,0.10931944820270544,0.255586898839165,0.0037238717300670746,0.15465385398991638,0.021506858027685625,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,48,1,2.363658271735662,0.002306693181177766,0.3491056780039187,1585.0551872482317,0.00018276770850331886,1e-05,0,cost,0.00018276770850331886,2.3616227262577034,0.039702016097373095,0.34673504295579477,0.0008619266131403529,0.9418998477175473,0.006837021801762724,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,49,1,3.3289572929998834,0.006175592403380267,0.40761917940717035,1591.0097246260295,1.4545344318162012e-06,1e-05,1,cost,1.4545344318162012e-06,3.4912425921675503,0.06091226748328085,0.3878479994152928,0.04648353555600714,0.898614964463844,0.05097661976259759,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,50,1,9.082607835251629,0.05055393426155885,0.3902887464997702,1877.0204984021075,8.631739767395175e-11,1e-05,1,cost,2.4344931293107663e-08,7.59743837053228,0.09387293013391272,0.5005074887871079,0.1954829236232814,0.46146419218573387,0.2202139723312303,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,51,1,5.84514226743807,0.011320969248364548,0.566639953127778,1671.8979383352168,1.1140256439209906e-06,1e-05,1,cost,3.751882290403685e-07,6.979097570643039,0.1051494637514872,0.5115988098844231,0.16247878636556856,0.8923345032446308,0.10758653495654043,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,52,1,5.693456606784623,0.4542362541205935,0.30510666191747576,1627.167821775157,7.455230877084773e-12,1e-05,1,cost,7.463113460559612e-12,5.509235420487406,0.09835789453803442,0.32164448690800906,0.03343861211886976,3.6181982265281514,0.05141647273209178,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,53,1,4.115177019968907,0.02669447681610598,0.4522444535847767,1640.9944109741189,4.344143350598628e-09,1e-05,1,cost,4.5423954320167326e-09,4.71383468287713,0.06165066926811518,0.3979664257371076,0.12700013962789797,0.5670042655982656,0.13638845977304778,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,54,1,2.758753860039773,0.1517950820272127,0.41569223585322956,1610.423818608751,1.8724159861482903e-09,1e-05,1,cost,1.6454444543012592e-09,2.359210129402468,0.035993349575428414,0.47003555581010487,0.1693548724879798,3.217309136764495,0.11561533863797761,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,55,1,2.453426607596329,0.008469088052024815,0.3642827981179826,1597.1891944079202,2.3979244203470307e-07,1e-05,1,cost,2.3979244203470307e-07,2.855986092254814,0.04331671577790046,0.33573590634691164,0.140952886903123,0.8044845298187261,0.08502781868548134,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,56,1,8.680772874627058,0.17658974381526843,0.49207130965647095,1725.2632134321238,7.14595049799982e-13,1e-05,1,cost,6.311617894994015e-13,7.933316968748333,0.12499547659704575,0.5644347047626578,0.09421732534111191,0.4127690747125972,0.12820507756803387,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,57,1,4.807544721475719,0.042247729078543426,0.2256632224964587,1681.358556642725,2.2127036314323334e-11,1e-05,1,cost,2.215750499745539e-11,5.016845945286321,0.06632867624033945,0.21687067677481286,0.041719683261802205,0.3630548433461814,0.04054280575135364,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,58,0,2.4326265298318916,0.05805477535482598,0.38473105786640893,1669.8075423967234,3.165835676943729e-09,1e-05,1,cost,0.02371647663786096,2.115273202214496,0.03613373197897098,0.4359017318188455,0.15002947481448542,0.6066642490350166,0.11739038920290955,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,59,1,8.25341376312867,0.05827117997827803,0.4841543739385082,1707.7352625239491,5.001848935037856e-11,1e-05,1,cost,2.8972380050618085e-12,7.89161531566454,0.0983212592498911,0.5238636652478534,0.04584593052147064,0.407338957791648,0.07580081220284243,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,60,1,6.534141424364864,0.03835542719891194,0.5448101515877974,1842.0010179958854,4.743079706770459e-09,1e-05,1,cost,2.8799962414893798e-11,6.603773514207141,0.10598162292546066,0.5838829777343715,0.010544288003286743,0.6380936039648288,0.06691893347908083,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,61,1,3.5597801301385825,0.008286127773535604,0.46895085971119865,1681.2196842446783,3.978675878202331e-07,1e-05,1,cost,0.012608809376082646,3.918395316136757,0.053134138132709625,0.4339665732710274,0.09152093065274029,0.8440526549458675,0.08061516392029196,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,62,0,2.5907913010278065,0.07259980937065241,0.34780022912136105,1596.458872070918,6.107468628058221e-10,1e-05,1,cost,0.01974644726352575,2.078511023959135,0.04006140014157583,0.41301836929591507,0.24646502768740833,0.8122134801601237,0.1579061490309338,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,63,1,2.7548534641294578,0.6176472086898255,0.38213244647520833,1549.1714666901753,6.739374613928817e-10,1e-05,1,cost,6.316008688278529e-10,2.6137550277916004,0.04752445333866216,0.40444406575653136,0.05398303775127444,11.996408486562352,0.055166143282602276,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,64,1,5.909527301103704,0.014396912195091972,0.2501736134442667,1633.0193657536636,6.51112664062925e-08,1e-05,1,cost,2.4122745564958414e-07,5.860368252397157,0.0860479582779752,0.24783542849983065,0.008388389020850243,0.8326873468794785,0.009434425734001335,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,65,1,4.302837933466627,0.028326972498555314,0.38917563250125076,1586.6577522927364,2.5350205545837667e-09,1e-05,1,cost,1.0504465194904888e-07,4.30400773568873,0.06013904754071456,0.3849879814744761,0.00027179370808350843,0.5289753719598277,0.010877355211807528,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,66,1,4.077019050729263,0.021650193760219448,0.5407604939413436,1550.1673074621917,4.947258225307394e-08,1e-05,1,cost,5.042751333173001e-08,4.318348807741663,0.0696148764751192,0.5222439031398431,0.05588472996432318,0.689000471501844,0.035455829527496124,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,67,1,4.059720310975059,0.03139774772674568,0.33102281916734366,1594.3273553848078,4.167889783301959e-10,1e-05,1,cost,6.23181423131669e-10,3.960109834459873,0.05446496730124102,0.34712685755406425,0.02515346308034201,0.4235239772919085,0.046392372230121715,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,68,1,3.9232965139602847,0.009493168177071284,0.32246666871728297,1703.7274423976878,3.654386838969348e-07,1e-05,1,cost,0.035075553479038346,4.125198537854926,0.06517888389637731,0.30870120331280154,0.04894358951257387,0.8543520905917366,0.044591550848388235,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,69,1,3.9524899372683704,0.006765097073366075,0.5013270473824825,1621.9432647157191,1.4456043069543956e-06,1e-05,1,cost,0.01592640758318341,3.98556651662461,0.06486902888517804,0.5008875673607459,0.008299091037188967,0.8957114482885092,0.000877402535767133,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,70,1,7.665038199898017,0.025791857942382902,0.47421310497371594,1700.6889594196002,5.923591617218449e-09,1e-05,1,cost,1.6070789143896036e-10,7.891559196280233,0.09356397053860316,0.48752392280374107,0.028704213039292496,0.7243398522539021,0.027302901883203737,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,71,1,8.464705071435658,0.05443066519579458,0.38070895534483323,1777.7711170739801,1.318090636637237e-10,1e-05,1,cost,0.01150774057343094,6.916515443621282,0.10275469519295186,0.49651413371788505,0.2238395389172715,0.4702853714510548,0.23323641868138903,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,72,1,5.954342407703901,0.21843397521868602,0.3803706247517514,1581.92711966581,6.141226416289669e-12,1e-05,1,cost,6.1386173921818e-12,5.806770596147759,0.10944570523234433,0.395861478749134,0.02541374919375019,0.9958204367633107,0.039132006595669636,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,73,1,5.465539634753478,0.07773470266861174,0.24101826809213908,1681.9053065574594,8.95155477520504e-12,1e-05,1,cost,8.60266025082268e-12,5.499298916315833,0.09796057576842863,0.23441611969975687,0.0061388337088195835,0.206469520428599,0.028164225228360266,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,74,1,6.542427155184665,0.05405464879163732,0.2773236352765802,1606.2757351590399,2.4689358890661595e-10,1e-05,1,cost,2.4811616650133317e-10,6.778536214374777,0.11849103027356377,0.26247121425960335,0.03483186512884772,0.5438080952892405,0.056586856805892365,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,75,1,3.7186242103442715,1.0105339118671037,0.35972988712705745,1578.790667132514,1.266599880533903e-10,1e-05,1,cost,1.265013926943226e-10,3.8274040190471252,0.0693656600294252,0.3599723718133179,0.028421302836468175,13.568215907387476,0.0006736202699084722,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,76,1,5.320158176188633,0.06668622613103645,0.21045956211780942,1608.9554814797918,4.9903012278029735e-11,1e-05,1,cost,5.0130580242502276e-11,5.517071424189092,0.10416267828701709,0.20492231292761673,0.035691625657973465,0.3597877164094746,0.02702121165374789,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,77,1,4.013654133117339,0.01202816186554748,0.23411341686023474,1617.9010113126446,4.390415442312445e-08,1e-05,1,cost,0.006410617134540561,3.983292316771837,0.050699406944366594,0.23196580657460686,0.007622291795573866,0.7627553734751531,0.009258305425878119,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,78,1,6.574728823461275,0.06262126252904313,0.5364602769669206,1783.611989533652,2.504702001360215e-11,1e-05,1,cost,5.425049298679596e-12,6.3229683487339265,0.08029791300093413,0.5974137776629855,0.03981681717223195,0.2201383549244345,0.10202895041106703,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,79,1,5.892310500258934,0.11490067061592682,0.33835744628586284,1557.7414575505893,9.086731367347056e-12,1e-05,1,cost,9.097556041837151e-12,5.919829092989421,0.07743150161903066,0.33786641829695924,0.004648545135040405,0.483900844145417,0.001453319898966775,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,80,1,4.725438461007914,0.24597466934645879,0.21567705930699646,1577.3824624961894,1.1786210896147509e-11,1e-05,1,cost,1.1786002729330392e-11,4.120329247243738,0.06080036003598005,0.26234637432696306,0.14685943220895728,3.0456120523118195,0.1778919763602393,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,81,1,3.499606426142369,0.009640772241912452,0.566854321302745,1558.4382450449784,7.363829328532745e-07,1e-05,1,cost,7.363829328532745e-07,4.2987771643799375,0.07661895058315665,0.4781109708063665,0.1859065282237867,0.8741724838498139,0.1856124538341107,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,82,1,5.316728551259328,0.0906999590728466,0.3381056873946333,1649.0482895977575,1.317002062961592e-11,1e-05,1,cost,4.753336613205761e-12,7.297137205367871,0.1326341961491499,0.24484334366313157,0.27139528809349067,0.3161645962640538,0.38090618407750965,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,83,0,2.6258391470494367,0.0001,0.26962608517055564,2681.227050886182,0.007832386965227237,1e-05,0,cost,0.0032316278966841526,2.0048344718429023,0.025003378984462622,0.2825060099314001,0.3097535900984827,0.9960005405644516,0.0455916840989403,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,84,1,2.5018789922201012,0.09538819281302074,0.29611350036072204,1572.4590103618236,1.5129215311104893e-09,1e-05,1,cost,1.4808560003243265e-09,2.18459219795674,0.034195329948470965,0.34678401588261654,0.14523845437153943,1.78950935571499,0.1461154874538567,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,85,1,6.677753821160484,0.0509778083105572,0.5163324414324548,1668.7995228299644,8.484096758465398e-11,1e-05,1,cost,6.986022871302566e-12,6.758238014203197,0.08053032273380695,0.5372921318982486,0.011909049795755492,0.366973748769586,0.039009859295246724,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,86,1,4.986533457295893,0.07160300993406113,0.4927370750829365,1597.7049025938159,3.8136549473932746e-11,1e-05,1,cost,3.817346438950153e-11,4.977864183715684,0.06792156164271182,0.49410833496124434,0.0017415649082129655,0.05420146713815052,0.0027752211029093135,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,87,1,0.2,0.00043812723137774955,1.2504593180740995,3834.279469668486,0.019828224636308067,1e-05,0,cost,0.008406370477468797,2.0436555763278843,0.03232738281035807,0.39542561525755704,0.9021361513570857,0.9864471790386519,2.162312378927763,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,88,1,6.462967456905696,0.07071308469556192,0.4111158337596239,1586.6095012504422,3.847216989427693e-11,1e-05,1,cost,1.3649490038236678e-08,6.556237870739479,0.1096260246672722,0.42053822586084577,0.014226209553812723,0.3549607868187832,0.02240555441050368,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,89,1,3.3752758005532466,0.5438950431074608,0.20398182446333085,1523.1409150789564,1.4534107251051864e-10,1e-05,1,cost,1.4533185765941425e-10,3.179887016316008,0.05040254349060129,0.2189759228820353,0.06144519702577427,9.791023734920888,0.0684737309077671,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,90,1,6.805207276485564,0.021015625264617407,0.2106508934206829,1552.2827757029931,1.5969118138947636e-08,1e-05,1,cost,0.005071964770680374,7.024097145121941,0.09808284877634033,0.20929773514846606,0.031162705200965413,0.7857359821130437,0.006465231318709617,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,91,1,3.3395668576339967,0.11799281086516106,0.456759754484464,1639.4049364251787,4.40526032319255e-10,1e-05,1,cost,4.4008313659915643e-10,3.3089077635513595,0.051096641027234026,0.46596508857819763,0.009265623666019528,1.3092087560564307,0.01975541584418253,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,92,1,5.989027100080451,0.05608873521146832,0.5385988872694962,1691.15054457224,3.0491831282120074e-11,1e-05,1,cost,2.9174551663402326e-11,6.465762049666184,0.07194816726220786,0.537722915434959,0.07373221376285355,0.22042857593497042,0.001629039435354327,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,93,0,3.8064010000184014,0.09353996224538494,0.18307852397231317,1642.0072329277348,5.775990102874218e-11,1e-05,1,cost,0.003341130644636684,2.689240135630288,0.04467020986058792,0.2093673522102363,0.41541878301852714,1.0940121512147698,0.12556316904426054,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,94,1,3.540447962633233,0.04353825900199922,0.3826499563643984,1654.2954045531155,3.0669722317355763e-10,1e-05,1,cost,3.108377166771703e-10,3.603592833085251,0.059533884825332756,0.3707900263510714,0.017522753922772066,0.2686810355189034,0.03198556911047496,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,95,1,4.62296555149128,0.21134766276718794,0.43485173993408016,1737.0177156653601,4.557360044898928e-11,1e-05,1,cost,4.5604381382347015e-11,4.205518776284162,0.07086674766082877,0.4755993518971609,0.09926166007418431,1.9823248525346011,0.08567634039142177,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,96,1,6.631904015814877,0.07815895743340252,0.22390647051229318,1713.1846057321914,2.961964007397455e-12,1e-05,1,cost,1.2411863203887208e-11,7.300581750315821,0.11729542339653341,0.230879937588238,0.09159239049299289,0.3336572291556905,0.030203867641291647,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,97,1,6.527747212965055,0.0743897574752089,0.4604818586980607,1585.1619801934694,9.385342503165361e-11,1e-05,1,cost,0.03978309933580941,5.502566541404262,0.10732570423591183,0.5416916139421768,0.1863095455269435,0.3068784593139652,0.14991879725275736,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,98,1,4.632493065216741,0.04966600875922704,0.29806629753363245,1684.7664838117416,4.440980916342596e-11,1e-05,1,cost,4.444225543132063e-11,4.96076752074282,0.06496530279343189,0.2778631535794055,0.06617412611121998,0.23549946473506836,0.0727089709231759,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,99,1,7.445572402443279,0.0545681633510654,0.40960580453726214,1715.9509260649327,2.7331664709251413e-10,1e-05,1,cost,0.008053885399800988,5.689548746736849,0.09080661170656715,0.5410919621310958,0.30864023385221373,0.3990727951903196,0.24300149844395058,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,100,1,4.2408707023580545,0.006536152104555703,0.5847516735269654,1593.1665276868762,0.0024433529611277358,1e-05,0,cost,0.0024433529611277358,4.509400713433751,0.07123051135205746,0.5552830397428754,0.05954893524448394,0.9082394330675136,0.05306957294740269,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,101,1,2.3192444199428297,0.1494287703362066,0.36191035422129686,1656.4215744177668,4.771319589425005e-09,1e-05,1,cost,4.720033169869353e-09,2.6431933362204036,0.0390608948833079,0.35003265876306755,0.12255967501068236,2.8255337155642795,0.03393310641413367,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,102,1,7.771599489684688,0.06712901187769793,0.3750193010038735,1843.538264921206,8.420708574874425e-11,1e-05,1,cost,2.6309999623386204e-07,7.094404883718467,0.1195485133432284,0.43894317154887624,0.09545474455797835,0.4384789070110145,0.1456313133188469,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,103,1,4.631788428766976,0.039321055772018054,0.24158556714631435,1642.5215714611859,6.813127284566178e-10,1e-05,1,cost,9.97421408993615e-07,4.667109458702844,0.07298968460196487,0.2397068399921524,0.007568074039918639,0.46127927546957037,0.007837603441868676,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,104,1,8.6094896099071,0.06043036758439621,0.36703384039712217,1772.5486333538254,8.206302304358815e-11,1e-05,1,cost,9.006424467328245e-08,7.923060203441778,0.1167498441691765,0.44173274679668617,0.08663690402947313,0.48239444759489775,0.169104298789841,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,105,1,3.259856390106685,0.13736695166595472,0.42293334362870766,1547.468580859617,4.724868968297713e-10,1e-05,1,cost,4.664135744292253e-10,2.6679620930701304,0.02861401843329752,0.5139779183114304,0.22185258875077868,3.8006871871622105,0.17713713262591335,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
