run,it,env,accepted,m,I_zz,mu,cost,res_ncp,res_tol,res_pass,gate,last_cand_res,m_true,I_zz_true,mu_true,rel_m,rel_I,rel_mu,theta_sha256
series_win7_int64_p0,1,97,1,5.568838237298736,0.10299107679504531,0.5362251839597372,1562.1335982464616,5.356612930995652e-10,1e-05,1,cost,5.356612930995652e-10,5.502566541404262,0.10732570423591183,0.5416916139421768,0.012043779097592048,0.040387598401764084,0.010091405961885801,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,98,1,5.015654401928455,0.06256694420767865,0.27360095197415946,1684.690915926954,7.566823573973425e-10,1e-05,1,cost,7.566823573973425e-10,4.96076752074282,0.06496530279343189,0.2778631535794055,0.011064191368801686,0.036917531091623254,0.015339211228047994,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,99,1,5.832925923905665,0.0921340542554411,0.5245135488861599,1633.9074754197834,3.0264622752351755e-10,1e-05,1,cost,3.0264622752351755e-10,5.689548746736849,0.09080661170656715,0.5410919621310958,0.02520009644895798,0.014618346879448178,0.03063880893673172,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,100,1,4.48475401670142,0.07529695724008355,0.5528975103644101,1588.3907962665755,1.5404107711614046e-09,1e-05,1,cost,1.5404107711614046e-09,4.509400713433751,0.07123051135205746,0.5552830397428754,0.0054656257668355725,0.057088539880440256,0.004296060221053896,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,101,1,2.6669252696160126,0.04035609742764282,0.32947913695265063,1657.3972665087692,3.482570121247919e-05,1e-05,0,cost,3.482570121247919e-05,2.6431933362204036,0.0390608948833079,0.35003265876306755,0.00897850833323608,0.033158547652435005,0.05871886892796859,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,102,1,7.096396316596106,0.11253229877441996,0.440297594395798,1720.0118515101522,4.687678023529429e-11,1e-05,1,cost,4.687678023529429e-11,7.094404883718467,0.1195485133432284,0.43894317154887624,0.00028070471171010047,0.05868926657970739,0.0030856451010332258,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,103,1,4.519906555821959,0.08168430400798536,0.25402208696237444,1632.2696528049985,2.5498320677108666e-09,1e-05,1,cost,2.5498320677108666e-09,4.667109458702844,0.07298968460196487,0.2397068399921524,0.031540486500995356,0.11912120806433021,0.05971981012594677,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,104,1,8.054826158424195,0.11804785194345542,0.4328947574667354,1518.945268181698,1.8106321997279906e-11,1e-05,1,cost,1.8106321997279906e-11,7.923060203441778,0.1167498441691765,0.44173274679668617,0.016630689607177052,0.011117854447823013,0.02000754844199629,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,105,1,2.613844780491384,0.02786166012685972,0.5191599362037462,1550.5837516027707,0.0005529677004219857,1e-05,0,cost,0.0005529677004219857,2.6679620930701304,0.02861401843329752,0.5139779183114304,0.020284138488816265,0.026293346675219063,0.010082180007538718,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,106,1,2.071507876463267,0.03795684400554469,0.5318325653830814,1631.7883523385576,0.00010549492722076309,1e-05,0,cost,0.00010549492722076309,2.0726381744995432,0.029752945992968224,0.5631850147739523,0.0005453426701210503,0.27573397318421405,0.05566989278550841,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,107,1,7.611240918418466,0.11000035852023884,0.23164544082058752,1518.4673801266388,2.604635951364287e-11,1e-05,1,cost,2.604635951364287e-11,7.792544338949571,0.10792446978417775,0.21746806224387352,0.023266267427558118,0.019234643822780534,0.06519292272359135,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,108,1,7.500754568358552,0.13025235174724473,0.20620601907626934,1448.561123574758,5.062089636354017e-11,1e-05,1,cost,5.062089636354017e-11,7.312819377415955,0.12910119319141405,0.22060188814428594,0.025699416496323433,0.00891671507732611,0.0652572341475196,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,109,1,2.788377782494916,0.0408132453046852,0.3029481886512858,1567.1093047237791,5.170191278200398e-05,1e-05,0,cost,5.170191278200398e-05,2.765834186081775,0.044318505882354364,0.2841061639041478,0.008150740390217584,0.07909248084703151,0.06632036590904443,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,110,1,6.8559275893057,0.09579154365653371,0.41906640626745806,1574.8100367005106,5.203976138901112e-11,1e-05,1,cost,5.203976138901112e-11,6.766974318948115,0.09625628553592346,0.4256444363657461,0.013145205843105906,0.004828171758365864,0.015454284224769504,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,111,1,6.481821544955235,0.09056355958808472,0.23236610504932367,1611.5381555421277,3.448016594465031e-10,1e-05,1,cost,3.448016594465031e-10,6.468202162720069,0.09161355505511073,0.22843735995870046,0.002105590068545139,0.011461136579563816,0.017198347465289823,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,112,1,3.425776423925393,0.055441198957835745,0.4266113013520257,1641.556784465794,4.532454698141786e-06,1e-05,1,cost,4.532454698141786e-06,3.532123822320552,0.056959339160370194,0.4043686097457172,0.030108626918206514,0.0266530515436651,0.055005979866477664,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,113,1,5.41319823163031,0.10936303109171933,0.3346619712602927,1565.5742960714144,1.7933772522571445e-10,1e-05,1,cost,1.7933772522571445e-10,5.298736146451533,0.10148602641770942,0.3501443949160487,0.02160177106675346,0.07761664292174282,0.044217254025923004,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,114,1,2.3822382285160817,0.02625934055423335,0.4988565998216576,1530.1597283294843,0.0007542691958521974,1e-05,0,cost,0.0007542691958521974,2.31445655889359,0.02951513391625971,0.5184987408832046,0.02928621380342275,0.11030928645838747,0.03788271699192326,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,115,1,6.161962159657445,0.08925467255265085,0.5570626944645146,1582.9361425791049,2.418302225137836e-10,1e-05,1,cost,2.418302225137836e-10,6.058601727440957,0.09256306730545974,0.5678940176841119,0.01706011335063384,0.03574206051200886,0.019072789785262542,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,116,1,2.23979723032565,0.03174869851777225,0.4130004066476986,1630.1351946057907,0.01618793842000779,1e-05,0,cost,0.01618793842000779,2.1936616653699543,0.04063309900284778,0.4248898245856302,0.021031303816814874,0.21864934506848394,0.02798235507175683,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,117,1,4.4935556525323666,0.0796245229604779,0.2257285765772531,1627.1546435759396,1.6507471917170946e-09,1e-05,1,cost,1.6507471917170946e-09,4.404988712572085,0.07642387246905477,0.2471344552601901,0.020106053781138257,0.041880244850444046,0.08661632656765846,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,118,1,6.328489694553415,0.09087565599837429,0.3020274495565119,1561.23565923945,6.505637695219946e-11,1e-05,1,cost,6.505637695219946e-11,6.201589553715154,0.08668714829120873,0.31902863608594023,0.02046251847838586,0.048317516376188474,0.05329047178338104,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,119,1,5.910577328229168,0.08702896966244494,0.35901372478407706,1630.4335173659683,6.239811445318821e-11,1e-05,1,cost,6.239811445318821e-11,6.0227346560183275,0.09007548667244841,0.35198870976691643,0.018622325935791304,0.03382182125845026,0.019958069171629192,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,120,1,5.1989772656401465,0.07405800653665183,0.40157165107635356,1641.649212140497,5.834824706729691e-10,1e-05,1,cost,5.834824706729691e-10,5.039796936447014,0.07071216342323781,0.4216405653581371,0.03158467120807298,0.04731637318728232,0.04759720940212953,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,121,1,4.177101205764107,0.07223376536431447,0.4346134906000058,1589.801308469943,2.4883974761302774e-07,1e-05,1,cost,2.4883974761302774e-07,4.368234665615803,0.07198330664624761,0.4006095374431297,0.04375530952038526,0.0034794000128072888,0.08488053822658498,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,122,1,2.7169423374387,0.03740982231716276,0.3837648819149172,1580.2135630661367,7.944323006367493e-06,1e-05,1,cost,7.944323006367493e-06,2.6303477770796464,0.03953322325652485,0.3838528891139764,0.03292133500886168,0.053711809067114986,0.0002292732490886186,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,123,1,5.06646187711763,0.07206748342442779,0.4902134563835962,1590.989005422269,2.9287511305042813e-10,1e-05,1,cost,2.9287511305042813e-10,4.952751793906503,0.06971508201016255,0.502630472997827,0.022958970677882037,0.03374307748676709,0.024704066468895763,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,124,1,6.054442007911653,0.09863872273264891,0.540974258031766,1660.6782323087048,2.877225679931428e-10,1e-05,1,cost,2.877225679931428e-10,5.952846842265256,0.09836865423370328,0.5577515603854013,0.017066652030264105,0.002745473149444609,0.030080242791328666,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,125,1,4.4233047163345445,0.0507792415137203,0.42654110003456386,1635.8749561400396,1.4858940744488791e-08,1e-05,1,cost,1.4858940744488791e-08,4.439454984492341,0.050832701001735876,0.4134015859787176,0.003637894339330433,0.0010516751414360712,0.03178389851780267,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,126,1,6.0614686256355235,0.085182529738585,0.3898878354942312,1624.8711443704053,7.08592490239468e-11,1e-05,1,cost,7.08592490239468e-11,6.127274485029768,0.08537688278313814,0.3849646777429629,0.010739825603540766,0.0022764129846108397,0.012788596034661343,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,127,1,3.3956613192998435,0.054080132549294925,0.3746957423097192,1656.472841679802,3.540566811954804e-09,1e-05,1,cost,3.540566811954804e-09,3.436516165974801,0.05361325698768471,0.3671292771614686,0.011888448853948217,0.008708211137358422,0.020609811363321927,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,2,0,1,7.6708820912788465,0.11463077714603903,0.4374699515633206,1510.4008860441727,2.0212748141901216e-11,1e-05,1,cost,2.022085276998098e-11,7.66193324607077,0.12488383317490416,0.43349673090252455,0.0011679617820561593,0.08210074729613213,0.009165514703015007,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,1,1,7.2473774021971655,0.11679917526196464,0.5300300784391733,1434.774851602976,3.563849215737491e-11,1e-05,1,cost,3.564110118148278e-11,7.107985503602176,0.11549221983094739,0.5423598261986978,0.019610605357080216,0.01131639371838479,0.022733519637583657,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,2,1,2.469133227452658,0.035122903264525766,0.41579742627315686,1653.7169211267337,0.0005831758695362121,1e-05,0,cost,0.0005831758070604376,2.4331970156836236,0.034169598356260614,0.43532943072441654,0.01476913358737527,0.02789921316387046,0.0448671812028816,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,3,1,3.7204675667509743,0.0497560578800686,0.31647224494326015,1499.6528808980977,1.4163456618226933e-06,1e-05,1,cost,1.4163456758670145e-06,3.7467846984055893,0.05336747045507642,0.309522998672487,0.007023924183797893,0.06767067174465069,0.02245146984417237,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,4,1,2.4365877475362967,0.047419496610334455,0.41516382898729426,1552.888731862712,1.6106204865765084e-05,1e-05,0,cost,1.6106201577853474e-05,2.5205070814098667,0.03852175628215398,0.4129453129711349,0.03329462332898069,0.2309796122224714,0.005372420866572303,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,5,1,4.0697411195934725,0.04844094623298337,0.3336075446780564,1618.4247661235145,8.868411523615949e-07,1e-05,1,cost,8.868411217194394e-07,4.099439817456933,0.050781524716599497,0.3158350441039742,0.007244574670176174,0.04609114233332658,0.0562714648227301,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,6,1,3.6666057463431514,0.045968882260986374,0.2599678889627916,1591.1442013505205,4.426025870807315e-08,1e-05,1,cost,4.426025827786173e-08,3.6780588679031005,0.04318808870759348,0.25698606285261066,0.0031139038202721036,0.06438797447648943,0.011603065462313062,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,7,1,2.3562052451385775,0.034818207413835324,0.5669059954183898,1574.386581142543,0.0007320884452048371,1e-05,0,cost,0.0007320884227036834,2.2748718879631347,0.03589734399470002,0.5904684822246389,0.03575293958565148,0.030061738858006445,0.0399047324549406,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,8,1,3.7506415584613872,0.0512347768449207,0.31573212927240357,1576.3510869924241,2.2750903104773457e-06,1e-05,1,cost,2.2750903280188695e-06,3.7427791582228913,0.052888921934059634,0.3046354389473463,0.0021006850541053783,0.031275832984481604,0.03642613073318515,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,9,1,4.48137484100765,0.058783141417156105,0.4766413525331187,1541.80928744744,7.426710635360934e-10,1e-05,1,cost,7.426576020819198e-10,4.364955469123513,0.057929897248945726,0.4851151432907607,0.026671376766076022,0.014728908710879986,0.017467586561327263,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,10,1,2.971917613431117,0.04976577626292961,0.40545047275838825,1593.2551398660667,2.4996960013623504e-05,1e-05,0,cost,2.4996960051371087e-05,2.929401115705847,0.046731200462293905,0.42512215510687656,0.014513716642394814,0.06493682530334786,0.0462730114443055,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,11,1,2.138204847820458,0.03805672919558333,0.4461572124807715,1488.4346204404785,8.137210436021114e-08,1e-05,1,cost,8.137202422986434e-08,2.1409405384403595,0.03492888069643343,0.4318337315367098,0.0012777985052749522,0.08954906188761118,0.03316897198625646,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,12,1,3.608064443157,0.048677249296776234,0.26982928245389126,1601.83827018811,3.0557916488871406e-08,1e-05,1,cost,3.0557923649809915e-08,3.475443148520294,0.045625172275191035,0.3009554993155038,0.03815953504898243,0.0668945862423578,0.10342464893449803,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,13,1,4.487745725881067,0.06611539217883425,0.4144363461790883,1578.6326778297705,6.045681039124062e-09,1e-05,1,cost,6.04565433826032e-09,4.383492317785077,0.0620392302928347,0.4316979388115358,0.02378318485309169,0.06570297321161846,0.03998534873705589,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,14,1,4.49057557391396,0.08961970602199032,0.5910052743549954,1676.7028999368395,1.5049095858366002e-09,1e-05,1,cost,1.5059093971814264e-09,4.535533312461739,0.08338125294791263,0.5857839200417314,0.009912337855452312,0.0748184136543833,0.008913447663247587,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,15,1,7.527498952832467,0.1091204192660019,0.5483358608893442,1512.5685842158832,6.974565369688435e-11,1e-05,1,cost,6.97452096076745e-11,7.585962161890749,0.1114323971417409,0.54394349399187,0.007706762545162872,0.020747807056489945,0.00807504262113627,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,16,1,6.052255729776194,0.09055184594996703,0.49657116151697156,1425.2243447405926,5.352224219379309e-11,1e-05,1,cost,5.378822387491766e-11,5.998593002273881,0.09471812069613306,0.4953306142413841,0.008945885723864051,0.04398603683799779,0.002504483348939413,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,17,1,5.409679031714752,0.09382642823795541,0.5692421872721477,1548.3632109080427,3.797130387894754e-10,1e-05,1,cost,3.794684011459992e-10,5.398943265384813,0.09075599991377564,0.57682677328866,0.0019884940074794888,0.03383168415418134,0.013148810644260465,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,18,1,3.7332245223142224,0.058122055852847423,0.48508590983100036,1565.067670769032,1.6631784177378872e-06,1e-05,1,cost,1.6631784293674734e-06,3.6592076967429334,0.0606610821392251,0.49343191961710314,0.020227555171894576,0.04185593459329132,0.016914207318770903,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,19,1,2.2569128861985575,0.036563347800105526,0.37227763689999105,1623.623513405801,2.9668687872158594e-06,1e-05,1,cost,2.966869050283205e-06,2.1590212139213847,0.03237531783345167,0.4086344011008533,0.04534076443805487,0.12935872902308906,0.08897137417436668,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,20,1,3.7929030770751893,0.060546917992613046,0.18843692061684447,1700.6024886425564,2.629834647202567e-06,1e-05,1,cost,2.6298338469538107e-06,3.6644685576993385,0.06136582590169716,0.209893140687058,0.03504860728194805,0.013344689769122233,0.10222449385425066,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,21,1,3.720876857659811,0.047264057533763226,0.23085366911921976,1640.8475663235718,4.509581035677668e-07,1e-05,1,cost,4.5095808198780674e-07,3.675221613216589,0.046683339239795896,0.25811531087967005,0.012422446657104782,0.012439519182301526,0.10561807305247113,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,22,1,4.36206722144523,0.07208656561686301,0.5877831320654393,1558.96712757731,3.4129408743588385e-09,1e-05,1,cost,3.41306266582464e-09,4.421338129135401,0.06852576236123241,0.5722617444775282,0.01340564914037942,0.051962986370875916,0.027122881684292992,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,23,1,7.657818307294584,0.12113813862818666,0.5088694358274144,1622.0142666240947,5.3709287017866814e-11,1e-05,1,cost,5.371544875565348e-11,7.73023253893694,0.1192343056297217,0.5000887863655867,0.009367665368099593,0.01596715801220204,0.017558181069488376,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,24,1,7.261620010270757,0.11430610751370557,0.2741482154335142,1635.1350109409489,1.1094680729684114e-11,1e-05,1,cost,1.1094319907201111e-11,7.237675172340762,0.10202938142017527,0.29023368046485143,0.003308360400243111,0.12032539963143106,0.05542246167148492,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,25,1,4.550839296737176,0.06620772247940283,0.34906936383750603,1562.7639564056365,4.907134421028303e-10,1e-05,1,cost,4.833097949630272e-10,4.533736892920887,0.06767662983472793,0.348564425746158,0.0037722532692608286,0.02170479468189079,0.0014486219879356584,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,26,1,3.6833239046205253,0.04731296514295164,0.3610313627376019,1690.0089989898274,6.458356461402914e-06,1e-05,1,cost,6.45835652146598e-06,3.708532750824764,0.04748422547072194,0.34752425592775865,0.006797525570896588,0.003606678345757014,0.03886665917400315,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,27,1,7.386173321953324,0.09972691408624178,0.3984894851709073,1649.4053114428002,4.619492288693294e-12,1e-05,1,cost,4.618544262313673e-12,7.323464506618292,0.11019461782295727,0.3847915976505124,0.008562725371081067,0.09499287663516641,0.035598198100042826,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,28,1,4.049663923315951,0.0735723471094655,0.29247998093619065,1503.4718767410534,2.42470456213173e-09,1e-05,1,cost,2.4247064772664473e-09,3.9880361962916817,0.07454770539293268,0.29364715778878797,0.015453151373494074,0.013083679481832079,0.003974759576719061,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,29,1,7.460913032224407,0.10365368503589191,0.4339791869165464,1514.525281719908,3.32781024958706e-11,1e-05,1,cost,3.348368804445556e-11,7.373075375987463,0.1073387507375635,0.44332073075073086,0.01191329964196649,0.03433117747644884,0.021071750509761268,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,30,0,2.190764016910431,0.03091608499216132,0.3475252025416064,1666.3107813856418,0.00015457248693527548,1e-05,0,cost,0.00016676636047091575,2.2045877397946825,0.02777555113182486,0.3910682327649343,0.006270434437569229,0.11306828244131858,0.11134381822698702,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,31,1,5.211368491257132,0.061406504834558714,0.5099575411306645,1571.4698014552143,2.8618479808173447e-10,1e-05,1,cost,2.8620431025139226e-10,5.228111988158105,0.06187673100973518,0.5052479143177404,0.0032025895655826606,0.007599402352113369,0.009321417623828711,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,32,1,4.964807213101958,0.07472133302015163,0.38213269908756897,1551.662595436564,2.4687703825687635e-09,1e-05,1,cost,2.468773740993413e-09,4.93955266031659,0.07141604015131113,0.3916600173438961,0.005112720629189405,0.04628221981836974,0.02432548086204494,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,33,1,2.845125933555552,0.04312740542992645,0.2111285051039886,1609.685612162261,4.744526728654719e-05,1e-05,0,cost,4.744525702568558e-05,2.872998302525655,0.042058649405336386,0.21922585914201234,0.009701491624829932,0.02541108760507321,0.03693612637539427,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,34,1,2.111421285857482,0.03595360284935253,0.2981654386944737,1634.4846913004221,2.8725204185842124e-06,1e-05,1,cost,2.872520017419e-06,2.255131720202789,0.03253319788635471,0.27991482572253246,0.06372596024341493,0.10513583616790478,0.06520059423373414,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,35,1,4.028731074354086,0.07142037609444991,0.4757306982809317,1628.6510887758723,7.000484830710363e-09,1e-05,1,cost,7.000485663377631e-09,3.971425361147362,0.06718063850997594,0.4947296269094528,0.014429507795198238,0.06310951605267044,0.038402649841705154,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,36,1,2.4034285781138682,0.04527894820883277,0.3097670596046709,1650.2076473996847,3.4798836040642045e-05,1e-05,0,cost,3.479883706968001e-05,2.507316024312086,0.04027295060774383,0.2833794578627076,0.04143372641935737,0.12430173418002229,0.09311755319522011,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,37,1,2.7597679249871154,0.042104438675112786,0.24848955042241325,1583.8519256413674,0.00016126362768398295,1e-05,0,cost,0.00016126358487837666,2.7606918980411512,0.0431347658306865,0.2605392393613692,0.0003346889432650573,0.02388623505267128,0.046249037068243556,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,38,1,7.661393305231263,0.1470348914652501,0.2372435317387199,1581.1722290688724,3.297076500707874e-11,1e-05,1,cost,3.2969404983873574e-11,7.722349518094632,0.1541944812188371,0.231102854340336,0.007893480179903796,0.04643220494659553,0.02657118803621854,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,39,1,5.660169111359355,0.07108184175614148,0.2917322047662292,1603.9789976866912,2.5928126312635413e-10,1e-05,1,cost,2.5927350544296957e-10,5.509567699876662,0.06979918281220308,0.30562941494126494,0.0273345241743857,0.01837641777826291,0.04547078748197874,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,40,1,5.3762528006738295,0.09926840448892414,0.30365680332035544,1690.8231573906608,2.360114603749963e-10,1e-05,1,cost,2.3599620868619553e-10,5.445956081392742,0.10296424252062854,0.2940665168354542,0.012799089760761861,0.0358943837319441,0.032612643520606964,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,41,1,4.597595829564496,0.06366321945891233,0.45617116240413014,1615.4170419875131,6.845202626948321e-09,1e-05,1,cost,6.845174704839252e-09,4.4531909644451115,0.0675965068134128,0.4706783803103183,0.03242727883720529,0.05818773099263177,0.030821933857730053,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,42,1,7.473292146133623,0.11960713805311161,0.23638619351197054,1612.5843913694894,6.822709064380206e-12,1e-05,1,cost,6.812495012553654e-12,7.478484552592423,0.11540053832540341,0.24705852606476625,0.0006943126541593355,0.03645216728406019,0.043197588534135266,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,43,1,3.5120914138169708,0.06979341378080019,0.36004896297038097,1572.2162551622043,8.720290430030975e-07,1e-05,1,cost,8.72029232767968e-07,3.578326899148464,0.0658223595917612,0.351469067370809,0.01851018288666,0.06032986683655786,0.02441152407452101,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
series_win7_int64_p0,2,44,1,5.402001892977935,0.07229965861675093,0.5570522327668287,1621.6581206680826,7.743319041519925e-10,1e-05,1,cost,7.74323494212581e-10,5.38911647441996,0.07194797850978223,0.553572687461874,0.002391007620476885,0.004887977595102126,0.006285615934030869,0abb005820767e071f39c4fa6f3d16ecda277c8d4716e808fd6d3d37d4cfa473
